timestamp,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw
1590499285.25941300,109473693,-11.52,-8.41,-3.68,-5.8100000000000005,0.0,117.36,0.0,0.02
1590499285.29939699,109513677,-11.53,-9.01,-3.68,-5.61,0.0,117.28,0.0,0.02
1590499285.33938122,109553661,-11.09,-9.56,-3.41,-5.4,0.0,117.17,0.0,0.01
1590499285.37936521,109593645,-11.09,-10.06,-3.41,-5.16,0.0,117.05,0.0,0.01
1590499285.41934919,109633629,-10.6,-10.51,-3.24,-4.91,0.0,116.9,0.0,0.01
1590499285.45933318,109673613,-10.6,-10.91,-3.24,-4.67,0.0,116.73,0.0,0.01
1590499285.49931717,109713597,-10.6,-11.26,-3.24,-4.43,0.0,116.55,0.0,0.01
1590499285.53930116,109753581,-10.05,-11.57,-3.15,-4.19,0.0,116.36,0.0,0.01
1590499285.57928514,109793565,-10.05,-11.83,-3.15,-3.96,0.0,116.16,0.0,0.01
1590499285.61926913,109833549,-9.450000000000001,-12.040000000000001,-3.17,-3.73,0.0,115.95,0.0,0.01
1590499285.65925312,109873533,-9.450000000000001,-12.22,-3.17,-3.52,0.0,115.74000000000001,0.0,0.01
1590499285.69923711,109913517,-9.450000000000001,-12.36,-3.17,-3.3200000000000003,0.0,115.52,0.0,0.01
1590499285.73922110,109953501,-8.82,-12.46,-3.19,-3.12,0.0,115.29,0.0,0.01
1590499285.77920508,109993485,-8.82,-12.530000000000001,-3.19,-2.94,0.0,115.06,0.0,0.01
1590499285.82002211,110034302,-8.21,-12.56,-3.18,-2.77,0.0,114.81,0.0,0.01
1590499285.86000609,110074286,-8.21,-12.57,-3.18,-2.63,0.0,114.57000000000001,0.0,0.01
1590499285.89999008,110114270,-8.21,-12.56,-3.18,-2.5100000000000002,0.0,114.34,0.0,0.01
1590499285.93997407,110154254,-7.59,-12.51,-3.19,-2.42,0.0,114.11,0.0,0.01
1590499285.97995806,110194238,-7.59,-12.42,-3.19,-2.36,0.0,113.88,0.0,0.01
1590499286.01994205,110234222,-7.0,-12.31,-3.22,-2.31,0.0,113.64,0.0,0.01
1590499286.05992603,110274206,-7.0,-12.18,-3.22,-2.2800000000000002,0.0,113.41,0.0,0.01
1590499286.09991002,110314190,-7.0,-12.02,-3.22,-2.2600000000000002,0.0,113.17,0.0,0.01
1590499286.13989401,110354174,-6.46,-11.84,-3.33,-2.2600000000000002,0.0,112.93,0.0,0.01
1590499286.17987800,110394158,-6.46,-11.65,-3.33,-2.27,0.0,112.7,0.0,0.01
1590499286.21986222,110434142,-5.95,-11.44,-3.6,-2.3000000000000003,0.0,112.47,0.0,0.01
1590499286.25984621,110474126,-5.94,-11.22,-3.6,-2.34,0.0,112.24000000000001,0.0,0.01
1590499286.29983020,110514110,-5.94,-10.98,-3.6,-2.39,0.0,112.02,0.0,0.01
1590499286.33981419,110554094,-5.45,-10.73,-4.0,-2.45,0.0,111.8,0.0,0.01
1590499286.37979817,110594078,-5.45,-10.47,-4.0,-2.5300000000000002,0.0,111.59,0.0,0.01
1590499286.41978216,110634062,-5.0,-10.19,-4.45,-2.61,0.0,111.39,0.0,0.0
1590499286.45976615,110674046,-5.0,-9.92,-4.45,-2.7,0.0,111.19,0.0,0.0
1590499286.49975014,110714030,-5.0,-9.63,-4.45,-2.8000000000000003,0.0,110.99000000000001,0.0,0.0
1590499286.53973413,110754014,-4.58,-9.34,-4.8500000000000005,-2.91,0.0,110.8,0.0,0.0
1590499286.57971811,110793998,-4.58,-9.06,-4.8500000000000005,-3.04,0.0,110.63,0.0,0.0
1590499286.61970210,110833982,-4.15,-8.77,-5.0600000000000005,-3.18,0.0,110.47,0.0,0.0
1590499286.65968609,110873966,-4.15,-8.48,-5.0600000000000005,-3.33,0.0,110.31,0.0,0.0
1590499286.69967008,110913950,-4.15,-8.19,-5.0600000000000005,-3.49,0.0,110.15,0.0,0.0
1590499286.73965406,110953934,-3.7800000000000002,-7.890000000000001,-5.26,-3.66,0.0,109.98,0.0,0.0
1590499286.77963805,110993918,-3.7800000000000002,-7.59,-5.26,-3.83,0.0,109.82000000000001,0.0,0.0
1590499286.81962204,111033902,-3.43,-7.29,-5.5600000000000005,-4.0,0.0,109.67,0.0,0.0
1590499286.85960603,111073886,-3.42,-7.0,-5.5600000000000005,-4.17,0.0,109.52,0.0,0.0
1590499286.89959002,111113870,-3.42,-6.72,-5.5600000000000005,-4.34,0.0,109.38,0.0,0.0
1590499286.93957400,111153854,-3.06,-6.44,-5.87,-4.5200000000000005,0.0,109.24000000000001,0.0,0.0
1590499286.97955799,111193838,-3.06,-6.16,-5.87,-4.69,0.0,109.11,0.0,0.0
1590499287.01954222,111233822,-2.73,-5.88,-5.99,-4.86,0.0,108.98,0.0,0.0
1590499287.05952621,111273806,-2.73,-5.62,-5.99,-5.03,0.0,108.87,0.0,0.0
1590499287.09951019,111313790,-2.73,-5.36,-5.99,-5.19,0.0,108.76,0.0,0.0
1590499287.13949418,111353774,-2.4,-5.11,-5.97,-5.34,0.0,108.65,0.0,0.0
1590499287.17947817,111393758,-2.4,-4.86,-5.97,-5.49,0.0,108.55,0.0,0.0
1590499287.21946216,111433742,-2.1,-4.62,-5.76,-5.63,0.0,108.45,0.0,0.0
1590499287.25944614,111473726,-2.1,-4.39,-5.76,-5.7700000000000005,0.0,108.35000000000001,0.0,0.0
1590499287.29943013,111513710,-2.1,-4.16,-5.76,-5.9,0.0,108.24000000000001,0.0,0.0
1590499287.33941412,111553694,-1.8,-3.93,-5.66,-6.0,0.0,108.15,0.0,0.0
1590499287.37939811,111593678,-1.8,-3.72,-5.66,-6.09,0.0,108.05,0.0,0.0
1590499287.41938210,111633662,-1.52,-3.5100000000000002,-5.6000000000000005,-6.16,0.0,107.96000000000001,0.0,0.0
1590499287.45936608,111673646,-1.52,-3.3000000000000003,-5.6000000000000005,-6.21,0.0,107.88,0.0,0.0
1590499287.49935007,111713630,-1.52,-3.11,-5.6000000000000005,-6.24,0.0,107.81,0.0,0.0
1590499287.53933406,111753614,-1.22,-2.93,-5.41,-6.25,0.0,107.74000000000001,0.0,0.0
1590499287.57931805,111793598,-1.22,-2.75,-5.41,-6.24,0.0,107.66,0.0,0.0
1590499287.61930203,111833582,-0.93,-2.58,-5.38,-6.22,0.0,107.60000000000001,0.0,0.0
1590499287.65928602,111873566,-0.93,-2.41,-5.38,-6.19,0.0,107.54,0.0,0.0
1590499287.69927001,111913550,-0.93,-2.25,-5.38,-6.15,0.0,107.48,0.0,0.0
1590499287.73925400,111953534,-0.66,-2.09,-5.2,-6.11,0.0,107.42,0.0,0.0
1590499287.77923822,111993518,-0.66,-1.94,-5.2,-6.0600000000000005,0.0,107.37,0.0,0.0
1590499287.81922221,112033502,-0.38,-1.8,-5.15,-6.0,0.0,107.32000000000001,0.0,0.0
1590499287.85920620,112073486,-0.38,-1.67,-5.15,-5.94,0.0,107.27,0.0,0.0
1590499287.90002322,112114303,-0.38,-1.54,-5.15,-5.87,0.0,107.23,0.0,0.0
1590499287.94000721,112154287,-0.12,-1.41,-5.12,-5.8,0.0,107.2,0.0,0.01
1590499287.97999120,112194271,-0.12,-1.3,-5.12,-5.72,0.0,107.17,0.0,0.01
1590499288.01997519,112234255,0.13,-1.19,-5.17,-5.64,0.0,107.14,0.0,0.01
1590499288.05995917,112274239,0.13,-1.09,-5.17,-5.57,0.0,107.12,0.0,0.01
1590499288.09994316,112314223,0.13,-0.99,-5.17,-5.5200000000000005,0.0,107.11,0.0,0.01
1590499288.13992715,112354207,0.39,-0.9,-4.95,-5.46,0.0,107.09,0.0,0.01
1590499288.17991114,112394191,0.39,-0.8,-4.95,-5.41,0.0,107.09,0.0,0.01
1590499288.21989512,112434175,0.64,-0.72,-4.7,-5.37,0.0,107.10000000000001,0.0,0.01
1590499288.25987911,112474159,0.64,-0.62,-4.7,-5.32,0.0,107.10000000000001,0.0,0.01
1590499288.29986310,112514143,0.64,-0.52,-4.7,-5.28,0.0,107.08,0.0,0.01
1590499288.33984709,112554127,0.85,-0.43,-4.43,-5.22,0.0,107.08,0.0,0.01
1590499288.37983108,112594111,0.85,-0.33,-4.43,-5.17,0.0,107.08,0.0,0.01
1590499288.41981506,112634095,1.08,-0.24,-4.3100000000000005,-5.12,0.0,107.10000000000001,0.0,0.01
1590499288.45979905,112674079,1.08,-0.14,-4.3100000000000005,-5.07,0.0,107.11,0.0,0.01
1590499288.49978304,112714063,1.08,-0.03,-4.3100000000000005,-5.0200000000000005,0.0,107.11,0.0,0.01
1590499288.53976703,112754047,1.26,0.06,-4.3,-4.96,0.0,107.11,0.0,0.01
1590499288.57975101,112794031,1.26,0.17,-4.3,-4.9,0.0,107.11,0.0,0.01
1590499288.61973500,112834015,1.43,0.28,-4.25,-4.82,0.0,107.10000000000001,0.0,0.01
1590499288.65971923,112873999,1.43,0.38,-4.25,-4.74,0.0,107.10000000000001,0.0,0.01
1590499288.69970322,112913983,1.43,0.48,-4.25,-4.67,0.0,107.10000000000001,0.0,0.01
1590499288.73968720,112953967,1.62,0.5700000000000001,-4.08,-4.61,0.0,107.12,0.0,0.01
1590499288.77967119,112993951,1.62,0.65,-4.08,-4.55,0.0,107.14,0.0,0.01
1590499288.81965518,113033935,1.78,0.74,-4.04,-4.49,0.0,107.15,0.0,0.01
1590499288.85963917,113073919,1.78,0.8300000000000001,-4.04,-4.44,0.0,107.16,0.0,0.01
1590499288.89962316,113113903,1.78,0.91,-4.04,-4.4,0.0,107.17,0.0,0.01
1590499288.93960714,113153887,1.94,0.98,-3.92,-4.3500000000000005,0.0,107.19,0.0,0.01
1590499288.97959113,113193871,1.94,1.06,-3.92,-4.29,0.0,107.22,0.0,0.01
1590499289.01957512,113233855,2.09,1.1400000000000001,-3.92,-4.25,0.0,107.24000000000001,0.0,0.01
1590499289.05955911,113273839,2.09,1.21,-3.92,-4.21,0.0,107.28,0.0,0.01
1590499289.09954309,113313823,2.09,1.29,-3.92,-4.17,0.0,107.3,0.0,0.01
1590499289.13952708,113353807,2.22,1.37,-3.99,-4.13,0.0,107.33,0.0,0.01
1590499289.17951107,113393791,2.22,1.45,-3.99,-4.09,0.0,107.37,0.0,0.01
1590499289.21949506,113433775,2.33,1.53,-3.97,-4.07,0.0,107.4,0.0,0.01
1590499289.25947905,113473759,2.33,1.61,-3.97,-4.05,0.0,107.44,0.0,0.01
1590499289.29946303,113513743,2.33,1.69,-3.97,-4.04,0.0,107.47,0.0,0.01
1590499289.33944702,113553727,2.43,1.76,-3.87,-4.04,0.0,107.5,0.0,0.01
1590499289.37943101,113593711,2.43,1.83,-3.87,-4.04,0.0,107.54,0.0,0.01
1590499289.41941500,113633695,2.5300000000000002,1.8900000000000001,-3.87,-4.03,0.0,107.60000000000001,0.0,0.01
1590499289.45939922,113673679,2.5300000000000002,1.95,-3.87,-4.03,0.0,107.64,0.0,0.01
1590499289.49938321,113713663,2.5300000000000002,2.0,-3.87,-4.03,0.0,107.68,0.0,0.01
1590499289.53936720,113753647,2.61,2.06,-3.85,-4.0200000000000005,0.0,107.72,0.0,0.0
1590499289.57935119,113793631,2.61,2.1,-3.85,-4.01,0.0,107.77,0.0,0.0
1590499289.61933517,113833615,2.71,2.15,-3.85,-3.99,0.0,107.83,0.0,0.0
1590499289.65931916,113873599,2.71,2.2,-3.85,-3.98,0.0,107.87,0.0,0.0
1590499289.69930315,113913583,2.71,2.25,-3.85,-3.96,0.0,107.91,0.0,0.0
1590499289.73928714,113953567,2.7600000000000002,2.31,-3.83,-3.94,0.0,107.95,0.0,0.0
1590499289.77927113,113993551,2.77,2.37,-3.83,-3.93,0.0,107.99000000000001,0.0,0.0
1590499289.81925511,114033535,2.82,2.43,-3.73,-3.92,0.0,108.04,0.0,0.0
1590499289.85923910,114073519,2.82,2.49,-3.73,-3.91,0.0,108.08,0.0,0.0
1590499289.89922309,114113503,2.82,2.54,-3.73,-3.9,0.0,108.13,0.0,0.0
1590499289.93920708,114153487,2.88,2.59,-3.5300000000000002,-3.88,0.0,108.18,0.0,0.0
1590499289.98002410,114194304,2.88,2.64,-3.5300000000000002,-3.86,0.0,108.24000000000001,0.0,0.0
1590499290.02000809,114234288,2.99,2.68,-3.4,-3.84,0.0,108.29,0.0,0.0
1590499290.05999207,114274272,2.99,2.72,-3.4,-3.8200000000000003,0.0,108.34,0.0,0.0
1590499290.09997606,114314256,2.99,2.75,-3.4,-3.8000000000000003,0.0,108.39,0.0,0.0
1590499290.13996005,114354240,3.02,2.7800000000000002,-3.42,-3.7800000000000002,0.0,108.45,0.0,0.0
1590499290.17994404,114394224,3.02,2.81,-3.42,-3.7600000000000002,0.0,108.51,0.0,0.0
1590499290.21992803,114434208,3.06,2.83,-3.33,-3.74,0.0,108.58,0.0,0.0
1590499290.25991201,114474192,3.06,2.85,-3.33,-3.73,0.0,108.65,0.0,0.0
1590499290.29989600,114514176,3.06,2.87,-3.33,-3.7,0.0,108.72,0.0,0.0
1590499290.33988023,114554160,3.1,2.88,-3.37,-3.66,0.0,108.79,0.0,0.0
1590499290.37986422,114594144,3.1,2.9,-3.37,-3.63,0.0,108.86,0.0,0.0
1590499290.41984820,114634128,3.11,2.92,-3.35,-3.6,0.0,108.94,0.0,0.0
1590499290.45983219,114674112,3.11,2.94,-3.35,-3.5700000000000003,0.0,109.01,0.0,0.0
1590499290.49981618,114714096,3.11,2.97,-3.35,-3.54,0.0,109.07000000000001,0.0,0.0
1590499290.53980017,114754080,3.11,2.99,-3.46,-3.52,0.0,109.13,0.0,0.0
1590499290.57978415,114794064,3.11,3.0100000000000002,-3.46,-3.5,0.0,109.18,0.0,0.0
1590499290.61976814,114834048,3.1,3.0300000000000002,-3.48,-3.48,0.0,109.24000000000001,0.0,0.0
1590499290.65975213,114874032,3.1,3.04,-3.48,-3.48,0.0,109.3,0.0,0.0
1590499290.69973612,114914016,3.1,3.06,-3.48,-3.49,0.0,109.36,0.0,0.0
1590499290.73972011,114954000,3.11,3.0700000000000003,-3.37,-3.49,0.0,109.43,0.0,0.0
1590499290.77970409,114993984,3.11,3.08,-3.37,-3.5,0.0,109.49000000000001,0.0,0.0
1590499290.81968808,115033968,3.1,3.09,-3.45,-3.5100000000000002,0.0,109.54,0.0,0.0
1590499290.85967207,115073952,3.1,3.1,-3.45,-3.5300000000000002,0.0,109.60000000000001,0.0,0.0
1590499290.89965606,115113936,3.1,3.11,-3.45,-3.54,0.0,109.66,0.0,0.0
1590499290.93964005,115153920,3.1,3.12,-3.64,-3.5500000000000003,0.0,109.73,0.0,0.0
1590499290.97962403,115193904,3.1,3.12,-3.64,-3.56,0.0,109.8,0.0,0.0
1590499291.01960802,115233888,3.12,3.11,-3.71,-3.5700000000000003,0.0,109.87,0.0,0.0
1590499291.05959201,115273872,3.12,3.12,-3.71,-3.59,0.0,109.94,0.0,0.0
1590499291.09957600,115313856,3.12,3.12,-3.71,-3.62,0.0,110.0,0.0,0.0
1590499291.13956022,115353840,3.1,3.12,-3.86,-3.65,0.0,110.07000000000001,0.0,0.0
1590499291.17954421,115393824,3.1,3.11,-3.86,-3.69,0.0,110.12,0.0,0.0
1590499291.21952820,115433808,3.11,3.1,-3.98,-3.73,0.0,110.18,0.0,0.0
1590499291.25951219,115473792,3.11,3.08,-3.98,-3.7800000000000002,0.0,110.25,0.0,0.0
1590499291.29949617,115513776,3.11,3.06,-3.98,-3.8200000000000003,0.0,110.32000000000001,0.0,0.0
1590499291.33948016,115553760,3.12,3.0500000000000003,-3.98,-3.87,0.0,110.39,0.0,0.0
1590499291.37946415,115593744,3.12,3.0500000000000003,-3.98,-3.9,0.0,110.46000000000001,0.0,0.0
1590499291.41944814,115633728,3.13,3.04,-3.9,-3.92,0.0,110.54,0.0,0.0
1590499291.45943213,115673712,3.13,3.04,-3.9,-3.96,0.0,110.62,0.0,0.0
1590499291.49941611,115713696,3.13,3.04,-3.9,-3.98,0.0,110.7,0.0,0.0
1590499291.53940010,115753680,3.12,3.04,-3.85,-4.0,0.0,110.77,0.0,0.0
1590499291.57938409,115793664,3.12,3.04,-3.85,-4.0200000000000005,0.0,110.85000000000001,0.0,0.0
1590499291.61936808,115833648,3.12,3.04,-3.73,-4.03,0.0,110.92,0.0,0.0
1590499291.65935206,115873632,3.12,3.04,-3.73,-4.04,0.0,110.99000000000001,0.0,0.0
1590499291.69933605,115913616,3.12,3.04,-3.73,-4.0600000000000005,0.0,111.06,0.0,0.0
1590499291.73932004,115953600,3.1,3.0500000000000003,-3.64,-4.07,0.0,111.13,0.0,0.0
1590499291.77930403,115993584,3.1,3.0700000000000003,-3.64,-4.07,0.0,111.2,0.0,0.0
1590499291.81928802,116033568,3.0700000000000003,3.08,-3.5500000000000003,-4.07,0.0,111.26,0.0,0.0
1590499291.85927200,116073552,3.0700000000000003,3.09,-3.5500000000000003,-4.0600000000000005,0.0,111.33,0.0,0.0
1590499291.89925599,116113536,3.0700000000000003,3.09,-3.5500000000000003,-4.05,0.0,111.39,0.0,0.0
1590499291.93924022,116153520,3.0500000000000003,3.1,-3.54,-4.04,0.0,111.46000000000001,0.0,0.0
1590499291.97922421,116193504,3.0500000000000003,3.09,-3.54,-4.0200000000000005,0.0,111.54,0.0,0.0
1590499292.01920819,116233488,3.02,3.08,-3.5300000000000002,-3.99,0.0,111.62,0.0,0.0
1590499292.06002522,116274305,3.02,3.0700000000000003,-3.5300000000000002,-3.96,0.0,111.7,0.0,0.0
1590499292.10000920,116314289,3.02,3.06,-3.5300000000000002,-3.93,0.0,111.78,0.0,0.0
1590499292.13999319,116354273,3.06,3.0500000000000003,-3.5,-3.89,0.0,111.85000000000001,0.0,0.0
1590499292.17997718,116394257,3.06,3.04,-3.5,-3.84,0.0,111.92,0.0,0.0
1590499292.21996117,116434241,3.0300000000000002,3.04,-3.59,-3.8000000000000003,0.0,112.0,0.0,0.0
1590499292.25994515,116474225,3.0300000000000002,3.0300000000000002,-3.59,-3.7600000000000002,0.0,112.07000000000001,0.0,0.0
1590499292.29992914,116514209,3.0300000000000002,3.0300000000000002,-3.59,-3.71,0.0,112.14,0.0,0.0
1590499292.33991313,116554193,2.99,3.02,-3.64,-3.68,0.0,112.22,0.0,0.0
1590499292.37989712,116594177,2.99,3.0300000000000002,-3.64,-3.66,0.0,112.3,0.0,0.0
1590499292.41988111,116634161,2.95,3.0300000000000002,-3.5700000000000003,-3.64,0.0,112.38,0.0,0.0
1590499292.45986509,116674145,2.95,3.04,-3.5700000000000003,-3.63,0.0,112.46000000000001,0.0,0.0
1590499292.49984908,116714129,2.95,3.0500000000000003,-3.5700000000000003,-3.62,0.0,112.53,0.0,0.0
1590499292.53983307,116754113,2.9,3.06,-3.5500000000000003,-3.61,0.0,112.60000000000001,0.0,0.0
1590499292.57981706,116794097,2.9,3.06,-3.5500000000000003,-3.59,0.0,112.68,0.0,0.0
1590499292.61980104,116834081,2.84,3.0500000000000003,-3.5700000000000003,-3.5700000000000003,0.0,112.75,0.0,0.0
1590499292.65978503,116874065,2.84,3.04,-3.5700000000000003,-3.5500000000000003,0.0,112.82000000000001,0.0,0.0
1590499292.69976902,116914049,2.84,3.04,-3.5700000000000003,-3.5300000000000002,0.0,112.89,0.0,0.0
1590499292.73975301,116954033,2.7800000000000002,3.04,-3.65,-3.52,0.0,112.95,0.0,0.0
1590499292.77973700,116994017,2.7800000000000002,3.04,-3.65,-3.5100000000000002,0.0,113.01,0.0,0.0
1590499292.81972122,117034001,2.72,3.04,-3.61,-3.5100000000000002,0.0,113.06,0.0,0.0
1590499292.85970521,117073985,2.72,3.04,-3.61,-3.5,0.0,113.11,0.0,0.0
1590499292.89968920,117113969,2.72,3.0300000000000002,-3.61,-3.5,0.0,113.17,0.0,0.0
1590499292.93967319,117153953,2.67,3.02,-3.5500000000000003,-3.5100000000000002,0.0,113.24000000000001,0.0,0.0
1590499292.97965717,117193937,2.67,3.0100000000000002,-3.5500000000000003,-3.5100000000000002,0.0,113.31,0.0,0.0
1590499293.01964116,117233921,2.61,3.0100000000000002,-3.54,-3.52,0.0,113.37,0.0,0.0
1590499293.05962515,117273905,2.61,3.0,-3.54,-3.54,0.0,113.43,0.0,0.0
1590499293.09960914,117313889,2.61,2.98,-3.54,-3.5500000000000003,0.0,113.49000000000001,0.0,0.0
1590499293.13959312,117353873,2.57,2.96,-3.46,-3.5500000000000003,0.0,113.56,0.0,0.0
1590499293.17957711,117393857,2.57,2.94,-3.46,-3.5500000000000003,0.0,113.62,0.0,0.0
1590499293.21956110,117433841,2.5100000000000002,2.93,-3.46,-3.54,0.0,113.68,0.0,0.0
1590499293.25954509,117473825,2.5100000000000002,2.91,-3.46,-3.54,0.0,113.74000000000001,0.0,0.0
1590499293.29952908,117513809,2.5100000000000002,2.89,-3.46,-3.52,0.0,113.8,0.0,0.0
1590499293.33951306,117553793,2.45,2.87,-3.54,-3.5100000000000002,0.0,113.86,0.0,0.0
1590499293.37949705,117593777,2.45,2.85,-3.54,-3.5,0.0,113.92,0.0,0.0
1590499293.41948104,117633761,2.39,2.83,-3.62,-3.49,0.0,113.98,0.0,0.0
1590499293.45946503,117673745,2.39,2.8000000000000003,-3.62,-3.48,0.0,114.05,0.0,0.0
1590499293.49944901,117713729,2.39,2.77,-3.62,-3.48,0.0,114.13,0.0,0.0
1590499293.53943300,117753713,2.34,2.74,-3.59,-3.48,0.0,114.2,0.0,0.0
1590499293.57941723,117793697,2.34,2.7,-3.59,-3.48,0.0,114.28,0.0,0.0
1590499293.61940122,117833681,2.3000000000000003,2.67,-3.5,-3.48,0.0,114.35000000000001,0.0,0.0
1590499293.65938520,117873665,2.3000000000000003,2.64,-3.5,-3.5,0.0,114.42,0.0,0.0
1590499293.69936919,117913649,2.3000000000000003,2.62,-3.5,-3.5100000000000002,0.0,114.49000000000001,0.0,0.0
1590499293.73935318,117953633,2.24,2.6,-3.5100000000000002,-3.5300000000000002,0.0,114.55,0.0,0.0
1590499293.77933717,117993617,2.24,2.58,-3.5100000000000002,-3.54,0.0,114.61,0.0,0.0
1590499293.81932116,118033601,2.18,2.56,-3.5,-3.54,0.0,114.66,0.0,0.0
1590499293.85930514,118073585,2.18,2.54,-3.5,-3.54,0.0,114.71000000000001,0.0,0.0
1590499293.89928913,118113569,2.18,2.5300000000000002,-3.5,-3.54,0.0,114.76,0.0,0.0
1590499293.93927312,118153553,2.13,2.5100000000000002,-3.48,-3.54,0.0,114.82000000000001,0.0,0.0
1590499293.97925711,118193537,2.13,2.5,-3.48,-3.5500000000000003,0.0,114.87,0.0,0.0
1590499294.01924109,118233521,2.07,2.47,-3.36,-3.5500000000000003,0.0,114.92,0.0,0.0
1590499294.05922508,118273505,2.07,2.45,-3.36,-3.5500000000000003,0.0,114.97,0.0,0.0
1590499294.09920907,118313489,2.07,2.44,-3.36,-3.54,0.0,115.02,0.0,0.0
1590499294.13919306,118353473,2.0100000000000002,2.42,-3.2800000000000002,-3.54,0.0,115.06,0.0,0.0
1590499294.18001008,118394290,2.0100000000000002,2.41,-3.2800000000000002,-3.5300000000000002,0.0,115.10000000000001,0.0,0.0
1590499294.21999407,118434274,1.93,2.4,-3.15,-3.5300000000000002,0.0,115.14,0.0,0.0
1590499294.25997806,118474258,1.93,2.39,-3.15,-3.5300000000000002,0.0,115.19,0.0,0.0
1590499294.29996204,118514242,1.93,2.39,-3.15,-3.52,0.0,115.23,0.0,0.0
1590499294.33994603,118554226,1.86,2.38,-3.18,-3.5100000000000002,0.0,115.28,0.0,0.0
1590499294.37993002,118594210,1.86,2.36,-3.18,-3.49,0.0,115.32000000000001,0.0,0.0
1590499294.41991401,118634194,1.79,2.33,-3.18,-3.48,0.0,115.36,0.0,0.0
1590499294.45989799,118674178,1.79,2.3000000000000003,-3.18,-3.47,0.0,115.41,0.0,0.0
1590499294.49988222,118714162,1.79,2.27,-3.18,-3.47,0.0,115.46000000000001,0.0,0.0
1590499294.53986621,118754146,1.74,2.24,-3.19,-3.45,0.0,115.5,0.0,0.0
1590499294.57985020,118794130,1.74,2.21,-3.19,-3.44,0.0,115.56,0.0,0.0
1590499294.61983418,118834114,1.68,2.19,-3.22,-3.42,0.0,115.61,0.0,0.0
1590499294.65981817,118874098,1.68,2.16,-3.22,-3.41,0.0,115.67,0.0,0.0
1590499294.69980216,118914082,1.68,2.15,-3.22,-3.39,0.0,115.72,0.0,0.0
1590499294.73978615,118954066,1.6,2.12,-3.25,-3.38,0.0,115.78,0.0,0.0
1590499294.77977014,118994050,1.6,2.11,-3.25,-3.36,0.0,115.84,0.0,0.0
1590499294.81975412,119034034,1.54,2.09,-3.29,-3.35,0.0,115.9,0.0,0.0
1590499294.85973811,119074018,1.54,2.06,-3.29,-3.35,0.0,115.97,0.0,0.0
1590499294.89972210,119114002,1.54,2.04,-3.29,-3.35,0.0,116.03,0.0,0.0
1590499294.93970609,119153986,1.5,2.0100000000000002,-3.33,-3.35,0.0,116.08,0.0,0.0
1590499294.97969007,119193970,1.5,1.98,-3.33,-3.36,0.0,116.14,0.0,0.0
1590499295.01967406,119233954,1.45,1.94,-3.36,-3.37,0.0,116.19,0.0,0.0
1590499295.05965805,119273938,1.45,1.9100000000000001,-3.36,-3.38,0.0,116.24000000000001,0.0,0.0
1590499295.09964204,119313922,1.45,1.8800000000000001,-3.36,-3.39,0.0,116.28,0.0,0.0
1590499295.13962603,119353906,1.37,1.85,-3.38,-3.4,0.0,116.32000000000001,0.0,0.0
1590499295.17961001,119393890,1.37,1.82,-3.38,-3.42,0.0,116.35000000000001,0.0,0.0
1590499295.21959400,119433874,1.3,1.79,-3.41,-3.45,0.0,116.37,0.0,0.0
1590499295.25957823,119473858,1.3,1.76,-3.41,-3.48,0.0,116.4,0.0,0.0
1590499295.29956222,119513842,1.3,1.73,-3.41,-3.5100000000000002,0.0,116.43,0.0,0.0
1590499295.33954620,119553826,1.24,1.69,-3.44,-3.5500000000000003,0.0,116.46000000000001,0.0,0.0
1590499295.37953019,119593810,1.24,1.6600000000000001,-3.44,-3.5700000000000003,0.0,116.51,0.0,0.0
1590499295.41951418,119633794,1.22,1.62,-3.5,-3.6,0.0,116.56,0.0,0.0
1590499295.45949817,119673778,1.22,1.58,-3.5,-3.63,0.0,116.61,0.0,0.0
1590499295.49948215,119713762,1.22,1.54,-3.5,-3.65,0.0,116.64,0.0,0.0
1590499295.53946614,119753746,1.16,1.5,-3.5300000000000002,-3.67,0.0,116.68,0.0,0.0
1590499295.57945013,119793730,1.16,1.46,-3.5300000000000002,-3.69,0.0,116.72,0.0,0.0
1590499295.61943412,119833714,1.1300000000000001,1.42,-3.65,-3.7,0.0,116.77,0.0,0.0
1590499295.65941811,119873698,1.1300000000000001,1.3800000000000001,-3.65,-3.71,0.0,116.81,0.0,0.0
1590499295.69940209,119913682,1.1300000000000001,1.34,-3.65,-3.73,0.0,116.86,0.0,0.0
1590499295.73938608,119953666,1.1,1.3,0.0,-3.75,0.0,116.9,0.0,0.0
1590499295.77937007,119993650,1.1,1.28,0.0,-3.7600000000000002,0.0,116.94,0.0,0.0
1590499295.81935406,120033634,1.06,1.25,0.23,-3.74,0.0,116.98,0.0,0.0
1590499295.85933805,120073618,1.06,1.23,0.23,-3.68,0.0,117.01,0.0,0.0
1590499295.89932203,120113602,1.06,1.2,0.23,-3.5700000000000003,0.0,117.05,0.0,0.0
1590499295.93930602,120153586,1.02,1.17,0.38,-3.4,0.0,117.09,0.0,0.0
1590499295.97929001,120193570,1.02,1.1400000000000001,0.38,-3.19,0.0,117.14,0.0,0.0
1590499296.01927400,120233554,0.96,1.12,0.12,-2.95,0.0,117.19,0.0,0.0
1590499296.05925822,120273538,0.96,1.09,0.12,-2.68,0.0,117.23,0.0,0.0
1590499296.09924221,120313522,0.96,1.08,0.12,-2.4,0.0,117.27,0.0,0.0
